Assetid,StaffID,assettype,left,top,latitude,longtitude,naccode,x_image,y_image,Capture DateTime,Synced DateTime,Queried,Queried Date,Queried Comment,Queried By,Verified,Verified DateTime,Verified By,DSS_11KV_415V_parent,DSS_11KV_415V_Owner,DSS_11KV_415V_Name,DSS_11KV_415V_Address,DSS_11KV_415V_Rating,DSS_11KV_415V_Make,DSS_11KV_415V_Feederpillarr_Type,DSS_11KV_415V_FP_Condition,DSS_11KV_415V_FP_Catridge,DSS_11KV_415V_HV_Fuse,DSS_11KV_415V_HV_Fus_Condition,DSS_11KV_415V_Lightning_Arrester,DSS_11KV_415V_Serial_No,DSS_11KV_415V_Voltage_Ratio,DSS_11KV_415V_Oil_Temp,DSS_11KV_415V_Winding_Temp,DSS_11KV_415V_Manufacture_Year,DSS_11KV_415V_Installation_Year,DSS_11KV_415V_country_of_Manufacture,DSS_11KV_415V_Percentage_Loading,DSS_11KV_415V_No_Load_Loss,DSS_11KV_415V_Load_Loss,DSS_11KV_415V_Impedence,DSS_11KV_415V_Upriser_Number,DSS_11KV_415V_Oil_Level,DSS_11KV_415V_Silica_Condition,DSS_11KV_415V_Security,DSS_11KV_415V_substation_gravelled,DSS_11KV_415V_substation_vegetation,DSS_11KV_415V_Low_Voltage_Cable_Size,DSS_11KV_415V_Is_Tranformer_leaking_Oil,DSS_11KV_415V_Number_of_HV_Fuse,DSS_11KV_415V_Feederpillarr_Available,DSS_11KV_415V_Placement,DSS_11KV_415V_cus_profile,DSS_11KV_415V_red_line,DSS_11KV_415V_Yellow_line,DSS_11KV_415V_Blue_line,DSS_11KV_415V_Neutral_line,DSS_11KV_415V_percent,DSS_11KV_415V_omage,DSS_11KV_415V_mounting,DSS_11KV_415V_fp_with_meter,DSS_11KV_415V_cooling_type,DSS_11KV_415V_terminal_arrangement,DSS_11KV_415V_Trenches_available,DSS_11KV_415V_Trenches_with_granite,DSS_11KV_415V_fence_type,Edited by,Edited DateTime,AssetName,msrepl_tran_version
ACE1020833201853014353823,ACE1020833,Distribution Sub Station 11KV_415V,412776.5,-209119.09,7.9727011,4.9544973,HDCKJ J9V12,269359,250493,2018-05-30 15:11:08,2019-07-08 11:45:02.913000000,,,,,,,,ACE10208332018530143155975,Ila,ADEO SUBSTATION,ADEO VILLAGE,200KVA,IMEFY,4-WAY FEEDER PILLAR,Good,2,D-Fuse,Connected,Connected,96761,11KV/415V,Not Available,Not Available,2008,0,Spain,,0,,4.00%,2,Normal,Not Available,Fenced,No,Yes,150mm2 x 4core PVC Cable,No,3,Yes,Ground Placement,Not Supplied,45,30,35,5,16,1.03,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021378,2019-10-03 11:15:53.447000000,ADEO SUBSTATION,{D52E381F-1636-4604-9A4F-8B0455AD4132}
ACE10210092018427151543510,ACE1021009,Distribution Sub Station 11KV_415V,137200.5,-269405.41,8.1341791,4.2152252,HBJ4F JBN36,268282,250257,2018-04-27 15:21:09,2019-07-22 14:47:18.710000000,,,,,,,,ACE10210092018427151218571,High School,BLIND CENTRE,BLIND CENTER OGBOMOSO,300KVA,VEM,4-Way Feeder Pillar,Good,0,D-Fuse,Connected,Connected,UNSEEN,11KV/415V,Not Available,Not Available,0,0,Unseen,,,,5.3,2,Normal,Saturated,Fenced,Yes,No,150mm2 x 4core PVC Cable,No,3,Yes,Ground Placement,Public,139,111,52,93,33.3,0.6,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021510,2019-08-30 12:06:52.097000000,BLIND CENTRE,{567E73EA-26D8-49A9-BEEB-6C06BCB586F8}
ACE10208332018321133752205,ACE1020833,Distribution Sub Station 11KV_415V,304806.41,-187330.59,7.9149518,4.664855,HCMTX J9KB2,268937,250580,2018-03-21 13:49:39,2020-02-10 16:51:05.903000000,,,,,,,,ACE1020833201832113273931,Odofun,OLD NEPA S/S,OPPOSITE  OLD NEPA  OFFICE  STATION  ROAD  IKIRUN,200kVA,TRAFO,4-Way Feeder Pillar,Good,0,D-Fuse,Connected,Bypassed,K210944,11KV/415V,Not Available,Not Available,1985,0,Unseen,,0,,NOT SEEN,2,Normal,Not Available,Not Fenced,No,Yes,150mm2 x 4Core PVC Cable,Yes,3,Yes,Ground Placement,Public,251,214,222,67,90,2.3,Ground Placement,Metered,ONAN,DYN11,,,,ACE1021384,2020-02-10 16:51:05.903000000,OLD NEPA S/S,{F0382531-1907-4235-8A21-960EEA66D25E}
ACE10208332018326893595,ACE1020833,Distribution Sub Station 11KV_415V,303311.81,-185122.5,7.9090152,4.660862,HCMJX J9JFM,268931,250588,2018-03-26 08:18:17,2020-02-05 12:34:59.650000000,,,,,,,,ACE102083320183268128444,Station Road,HOLY TRINITY MIDDLE SCHOOL S/S,INSIDE HOLY TRINITY SCHOOL,100kVA,ART-TRA,4-Way Feeder Pillar,Good,4,D-Fuse,Connected,Bypassed,9093,11KV/415V,Functional,Not Available,2013,0,Italy,,0,,4.00%,2,Normal,Not Available,Fenced,Yes,Yes,150mm2 x 4Core PVC Cable,No,3,Yes,Ground Placement,Public,2,4,39,28,28,3.8,Ground Placement,Not Metered,ONAN,DYN5,,,,ACE1021384,2020-02-05 12:34:59.650000000,HOLY TRINITY MIDDLE SCHOOL S/S,{1A00825A-68BD-476C-AA1F-AD965447B715}
ACE102083320183221515144,ACE1020833,Distribution Sub Station 11KV_415V,310508.19,-183362.2,7.9042578,4.6802459,HCP0C J9HQJ,268960,250595,2018-03-22 15:13:46,2019-07-05 14:27:44.970000000,,,,,,,,ACE10208332018322144942966,Iragbiji,IDISAKAGBA S/S,IDISAKAGBA JUNCTION IRAGBIJI.,300KVA,PAUWELS TRAFO,4-WAY FEEDER PILLAR,Good,0,D-Fuse,Connected,Connected,02N1777,11KV/415V,Functional,Not Available,2002,0,Unseen,,0,,4.00%,2,Normal,Not Available,Not Fenced,No,Yes,300mm2 x 1core PVC Cable,No,3,Yes,Ground Placement,Public,200,215,215,51,31,N/A,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021378,2019-09-24 09:22:49.427000000,IDISAKAGBA S/S,{5A7F82AA-B573-4BEB-BE2E-5CF1B1DFDAE9}
ACE1020833201853014353823,ACE1020833,Distribution Sub Station 11KV_415V,412776.5,-209119.09,7.9727011,4.9544973,HDCKJ J9V12,269359,250493,2018-05-30 15:11:08,2019-07-08 11:45:02.913000000,,,,,,,,ACE10208332018530143155975,Ila,ADEO SUBSTATION,ADEO VILLAGE,200KVA,IMEFY,4-WAY FEEDER PILLAR,Good,2,D-Fuse,Connected,Connected,96761,11KV/415V,Not Available,Not Available,2008,0,Spain,,0,,4.00%,2,Normal,Not Available,Fenced,No,Yes,150mm2 x 4core PVC Cable,No,3,Yes,Ground Placement,Not Supplied,45,30,35,5,16,1.03,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021378,2019-10-03 11:15:53.447000000,ADEO SUBSTATION,{D52E381F-1636-4604-9A4F-8B0455AD4132}
ACE10210092018427151543510,ACE1021009,Distribution Sub Station 11KV_415V,137200.5,-269405.41,8.1341791,4.2152252,HBJ4F JBN36,268282,250257,2018-04-27 15:21:09,2019-07-22 14:47:18.710000000,,,,,,,,ACE10210092018427151218571,High School,BLIND CENTRE,BLIND CENTER OGBOMOSO,300KVA,VEM,4-Way Feeder Pillar,Good,0,D-Fuse,Connected,Connected,UNSEEN,11KV/415V,Not Available,Not Available,0,0,Unseen,,,,5.3,2,Normal,Saturated,Fenced,Yes,No,150mm2 x 4core PVC Cable,No,3,Yes,Ground Placement,Public,139,111,52,93,33.3,0.6,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021510,2019-08-30 12:06:52.097000000,BLIND CENTRE,{567E73EA-26D8-49A9-BEEB-6C06BCB586F8}
ACE10208332018321133752205,ACE1020833,Distribution Sub Station 11KV_415V,304806.41,-187330.59,7.9149518,4.664855,HCMTX J9KB2,268937,250580,2018-03-21 13:49:39,2020-02-10 16:51:05.903000000,,,,,,,,ACE1020833201832113273931,Odofun,OLD NEPA S/S,OPPOSITE  OLD NEPA  OFFICE  STATION  ROAD  IKIRUN,200kVA,TRAFO,4-Way Feeder Pillar,Good,0,D-Fuse,Connected,Bypassed,K210944,11KV/415V,Not Available,Not Available,1985,0,Unseen,,0,,NOT SEEN,2,Normal,Not Available,Not Fenced,No,Yes,150mm2 x 4Core PVC Cable,Yes,3,Yes,Ground Placement,Public,251,214,222,67,90,2.3,Ground Placement,Metered,ONAN,DYN11,,,,ACE1021384,2020-02-10 16:51:05.903000000,OLD NEPA S/S,{F0382531-1907-4235-8A21-960EEA66D25E}
ACE1020833201853014353823,ACE1020833,Distribution Sub Station 11KV_415V,412776.5,-209119.09,7.9727011,4.9544973,HDCKJ J9V12,269359,250493,2018-05-30 15:11:08,2019-07-08 11:45:02.913000000,,,,,,,,ACE10208332018530143155975,Ila,ADEO SUBSTATION,ADEO VILLAGE,200KVA,IMEFY,4-WAY FEEDER PILLAR,Good,2,D-Fuse,Connected,Connected,96761,11KV/415V,Not Available,Not Available,2008,0,Spain,,0,,4.00%,2,Normal,Not Available,Fenced,No,Yes,150mm2 x 4core PVC Cable,No,3,Yes,Ground Placement,Not Supplied,45,30,35,5,16,1.03,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021378,2019-10-03 11:15:53.447000000,ADEO SUBSTATION,{D52E381F-1636-4604-9A4F-8B0455AD4132}
ACE1020834201852514111606,ACE1020834,Distribution Sub Station 11KV_415V,399589.59,-228353.7,8.023838,4.9191256,HD8WZ JB3PG,269307,250418,2018-05-25 15:15:33,2019-07-08 12:56:55.690000000,,,,,,,,ACE102083420185251455414,Ila,ASIKO LAYE,"ALONG NCE ILA, ORANGUN",300KVA,SOCIETE NOUVELE TRANSFIX,2-WAY FEEDER PILLAR,Good,0,D-Fuse,Connected,Bypassed,DR0095,11KV/415V,Not Available,Not Available,2001,0,France,,0,,4.00%,2,Not Available,Not Available,Not Fenced,No,No,185mm2 x 4core PVC Cable,No,3,Yes,Ground Placement,Public,123,142,100,32,34,5.5,Ground Placement,Not Metered,ONAN,DYN11,,,,ACE1021152,2019-08-15 08:04:27.483000000,ASIKO LAYE,{D1513DB8-3113-4535-86E0-E2EEF58B0DA8}
