rowguid,PaymentID,BillID,PaymentTransactionId,receiptnumber,PaymentSource,MeterNo,AccountNo,PayDate,PayMonth,PayYear,OperatorID,TotalDue,Payments,Balance,Processed,ProcessedDate,BusinessUnit,Reconciled,ReconciledBy,ReversedBy,BatchUniqueID,DateEngtered,CustomerID
D54BA2BF-26F0-E911-B82A-9C8E9967A7F9,D44BA2BF-26F0-E911-B82A-9C8E9967A7F9,F5F36F1D-68E7-E911-B824-9C8E9967C125,D24BA2BF-26F0-E911-B82A-9C8E9967A7F9,2.0191E+17,101,,11/12/64/0008-01,16-10-19 0:00,10,2019,100,,2000,,-1,57:19.0,11A,,,,,08:06.7,50A997B0-37FF-47B8-8B5C-3A6FD1D31569
196A8995-6846-E911-B81D-9C8E9967A7F9,186A8995-6846-E911-B81D-9C8E9967A7F9,CCD7C6CE-FF3F-E911-B817-9C8E9967C125,166A8995-6846-E911-B81D-9C8E9967A7F9,2.01903E+17,101,,11/12/64/0053-01,14-03-19 0:00,3,2019,100,,1500,,-1,27:49.9,11A,,,,,51:05.0,FEB04457-B510-43B6-911F-977CB828A021
CD7F130C-6993-E911-B827-9C8E9967A7F9,CC7F130C-6993-E911-B827-9C8E9967A7F9,2BCDB9B8-2E86-E911-B822-9C8E9967C125,CA7F130C-6993-E911-B827-9C8E9967A7F9,2.01906E+17,101,,11/12/64/0035-01,13-06-19 0:00,6,2019,100,,1500,,-1,53:45.6,11A,,,,,38:27.1,F0A76E1B-EDC0-45F6-A2D4-49F231DDF179
EC0523B6-335D-E911-B824-9C8E9967A7F9,EB0523B6-335D-E911-B824-9C8E9967A7F9,D7A2C2C8-FF3F-E911-B817-9C8E9967C125,E90523B6-335D-E911-B824-9C8E9967A7F9,2.01904E+17,101,,11/12/64/0008-01,11-04-19 0:00,4,2019,100,,2000,,-1,42:12.6,11A,,,,,00:36.5,50A997B0-37FF-47B8-8B5C-3A6FD1D31569
5B68CB4A-E482-E911-B827-9C8E9967A7F9,5A68CB4A-E482-E911-B827-9C8E9967A7F9,4883CD02-FF3F-E911-B817-9C8E9967C125,5868CB4A-E482-E911-B827-9C8E9967A7F9,2.01905E+17,101,,11/12/84/0008-01,20-05-19 0:00,5,2019,100,,4000,,-1,32:37.7,11A,,,,,07:46.5,203D7667-602A-4B78-B923-AFF9737A41E9
860B381F-7BE0-E911-B82A-9C8E9967A7F9,850B381F-7BE0-E911-B82A-9C8E9967A7F9,E5527059-35CF-E911-B824-9C8E9967C125,830B381F-7BE0-E911-B82A-9C8E9967A7F9,2.01909E+17,101,,11/12/84/0008-01,26-09-19 0:00,9,2019,100,,4000,,-1,03:25.5,11A,,,,,31:53.0,203D7667-602A-4B78-B923-AFF9737A41E9
CAB82057-E040-EA11-B82D-9C8E9967A7F9,C9B82057-E040-EA11-B82D-9C8E9967A7F9,0FFCE47E-AB16-EA11-B825-9C8E9967C125,C7B82057-E040-EA11-B82D-9C8E9967A7F9,2.02001E+17,101,,11/12/64/0035-01,27-01-20 0:00,1,2020,100,,1500,,-1,09:50.2,11A,,,,,38:13.5,
144A410C-369F-E911-B827-9C8E9967A7F9,134A410C-369F-E911-B827-9C8E9967A7F9,816FE31A-B39D-E911-B822-9C8E9967C125,114A410C-369F-E911-B827-9C8E9967A7F9,2.01907E+17,101,,11/12/64/0035-01,05-07-19 0:00,7,2019,100,,1000,,-1,08:59.2,11A,,,,,03:30.9,F0A76E1B-EDC0-45F6-A2D4-49F231DDF179
48656563-7D13-EA11-B82B-9C8E9967A7F8,47656563-7D13-EA11-B82B-9C8E9967A7F8,EA4228B3-F5FF-E911-B824-9C8E9967C125,45656563-7D13-EA11-B82B-9C8E9967A7F8,2.01911E+17,101,,11/12/84/0008-01,30-11-19 0:00,11,2019,100,,3000,,-1,34:10.3,11A,,,,,26:32.4,203D7667-602A-4B78-B923-AFF9737A41E9
0F93DB70-8786-E711-942B-9C8E9967C125,0E93DB70-8786-E711-942B-9C8E9967C125,0D8FA981-44D4-E611-80DF-9C8E9967C077,0C93DB70-8786-E711-942B-9C8E9967C125,2.01708E+17,101,,11/12/84/0008-01,21-08-17 0:00,8,2017,100,,3000,,-1,06:19.2,11A,,,,,43:23.4,203D7667-602A-4B78-B923-AFF9737A41E9
32EA0A84-0439-E811-9450-9C8E9967C125,31EA0A84-0439-E811-9450-9C8E9967C125,0D8FA981-44D4-E611-80DF-9C8E9967C077,2FEA0A84-0439-E811-9450-9C8E9967C125,2.01804E+17,101,,11/12/84/0008-01,21-03-18 0:00,3,2018,100,,2000,,-1,38:16.9,11A,,,,,07:00.3,203D7667-602A-4B78-B923-AFF9737A41E9
7D5D3F7D-0FCB-E911-B829-9C8E9967A7F9,7C5D3F7D-0FCB-E911-B829-9C8E9967A7F9,DD214E4C-D1B6-E911-B823-9C8E9967C125,7A5D3F7D-0FCB-E911-B829-9C8E9967A7F9,2.01908E+17,101,,11/12/84/0008-01,28-08-19 0:00,8,2019,100,,7000,,-1,59:29.8,11A,,,,,18:22.0,203D7667-602A-4B78-B923-AFF9737A41E9
860C89FC-7516-EA11-B82C-9C8E9967A7F9,850C89FC-7516-EA11-B82C-9C8E9967A7F9,E24228B3-F5FF-E911-B824-9C8E9967C125,830C89FC-7516-EA11-B82C-9C8E9967A7F9,2.01912E+17,101,,11/12/64/0035-01,03-12-19 0:00,12,2019,100,,2000,,-1,34:09.6,11A,,,,,11:04.1,F0A76E1B-EDC0-45F6-A2D4-49F231DDF179
5F61F170-EDEB-E711-944A-9C8E9967C125,5E61F170-EDEB-E711-944A-9C8E9967C125,0D8FA981-44D4-E611-80DF-9C8E9967C077,5C61F170-EDEB-E711-944A-9C8E9967C125,2.01712E+17,101,,11/12/84/0008-01,28-12-17 0:00,12,2017,100,,3000,,-1,34:08.2,11A,,,,,37:56.3,203D7667-602A-4B78-B923-AFF9737A41E9
4CA0372B-C574-E911-B827-9C8E9967A7F9,4BA0372B-C574-E911-B827-9C8E9967A7F9,E1A2C2C8-FF3F-E911-B817-9C8E9967C125,49A0372B-C574-E911-B827-9C8E9967A7F9,2.01905E+17,101,,11/12/64/0035-01,07-05-19 0:00,5,2019,100,,1000,,-1,38:10.4,11A,,,,,49:40.5,F0A76E1B-EDC0-45F6-A2D4-49F231DDF179
32017529-62C9-E911-B829-9C8E9967A7F9,31017529-62C9-E911-B829-9C8E9967A7F9,5C11B4A2-CAB6-E911-B823-9C8E9967C125,2F017529-62C9-E911-B829-9C8E9967A7F9,2.01908E+17,101,,11/12/64/0008-01,22-08-19 0:00,8,2019,100,,2000,,-1,08:58.1,11A,,,,,05:12.6,50A997B0-37FF-47B8-8B5C-3A6FD1D31569
EDCDC6BE-3328-EC11-846E-20677CD83553,ECCDC6BE-3328-EC11-846E-20677CD83553,66E00380-7770-EC11-845A-ECEBB88A3493,EACDC6BE-3328-EC11-846E-20677CD83553,2.0211E+17,101,,11/12/64/0035-01,08-10-21 0:00,10,2021,100,,3000,,-1,38:34.1,11A,,,,,32:11.2,F0A76E1B-EDC0-45F6-A2D4-49F231DDF179
85822D84-329A-E911-B827-9C8E9967A7F9,84822D84-329A-E911-B827-9C8E9967A7F9,D52F0AF3-2D86-E911-B822-9C8E9967C125,82822D84-329A-E911-B827-9C8E9967A7F9,2.01906E+17,101,,11/12/84/0008-01,24-06-19 0:00,6,2019,100,,4000,,-1,47:48.9,11A,,,,,55:38.0,203D7667-602A-4B78-B923-AFF9737A41E9
85822D84-329A-E911-B827-9C8E9967A7F9,84822D84-329A-E911-B827-9C8E9967A7F9,D52F0AF3-2D86-E911-B822-9C8E9967C125,EACDC6BE-3328-EC11-846E-20677CZ83554,2.01906E+17,101,,11/12/64/0036-01,24-06-19 0:00,6,2019,100,,4000,,-1,47:48.9,11A,,,,,55:38.0,203D7667-602A-4B78-B923-AFF9737A41E9
